map_name	utterance	trajectory	path_names	path_idxs
brown	Start at Starbucks and then go to P-131317.	Starbucks|P-131317	0|3	path_471.png
brown	Beginning at Starbuck head westbound until you reach p - 131317	Starbucks|P-131317	0|3	path_471.png
brown	Fly from Starbucks to P-131317 .	Starbucks|P-131317	0|3	path_471.png
brown	Go from Blue room to Slavery Memorial. Then go to Campus Market. Then go to Marcus Aurelius. Then go to War Memorial. Then go to Brown Bear.	Blue Room|Slavery Memorial|Campus Market|Marcus Aurelius|War Memorial|Brown Bear	1|4|2|6|5|7	path_985.png
brown	Go straight from Blue Room to Slavery Memorial and then go straight to Campus Market. Then go straight to Marcus Aurelius. Then go straight to War Memorial. Lastly, go straight to Brown Bear.	Blue Room|Slavery Memorial|Campus Market|Marcus Aurelius|War Memorial|Brown Bear	1|4|2|6|5|7	path_985.png
brown	Starting at the Blue Room, head to the Slavery Memorial. Then make a u-turn and head to Campus Market. Turn left and go to Marcus Aurelius. Then make a right to the War Memorial before turning left and heading to the Brown Bear.	Blue Room|Slavery Memorial|Campus Market|Marcus Aurelius|War Memorial|Brown Bear	1|4|2|6|5|7	path_985.png
brown	Go from the Slavery Memorial to the Campus Market.	Slavery Memorial|Campus Market	4|2	path_233.png
brown	Start at Slavery Memorial and go to Campus Market.	Slavery Memorial|Campus Market	4|2	path_233.png
brown	go from slavery memorial to campus market	Slavery Memorial|Campus Market	4|2	path_233.png
brown	Begin at Slavery Memorial. End at Campus Market	Slavery Memorial|Campus Market	4|2	path_716.png
brown	Go straight from Slavery Memorial to Campus Market.	Slavery Memorial|Campus Market	4|2	path_716.png
brown	Head from Slavery Memorial directly to Campus Market.	Slavery Memorial|Campus Market	4|2	path_716.png
brown	go from blue room to campus market to marcus aurelius	Blue Room|Campus Market|Marcus Aurelius	1|2|6	path_472.png
brown	starting at blue room fly up to campus market. turn left flying up to 10 oclock to marcus aurelies.	Blue Room|Campus Market|Marcus Aurelius	1|2|6	path_472.png
brown	Starting at Blue Room, go to Campus Market. Then proceed to Marcus Aurelius.	Blue Room|Campus Market|Marcus Aurelius	1|2|6	path_472.png
brown	Starting at P-131317, go west to War Memorial.	P-131317|War Memorial	3|5	path_986.png
brown	Go straight from P-131317 to War Memorial.	P-131317|War Memorial	3|5	path_986.png
brown	Begin at P-131317. Move left to War Memorial.	P-131317|War Memorial	3|5	path_986.png
brown	Go from the Blue Room to the Campus Market and then to Marcus Aurelius. Continue on to the War Memorial. Finally, go to Brown Bear.	Blue Room|Campus Market|Marcus Aurelius|War Memorial|Brown Bear	1|2|6|5|7	path_717.png
brown	Begin at Blue Room, then go to Campus Market. Go to Marcus Aurelius, then to War Memorial. End at Brown Bear.	Blue Room|Campus Market|Marcus Aurelius|War Memorial|Brown Bear	1|2|6|5|7	path_717.png
brown	go from blue room to campus market to marcus aurelius to war memorial to brown bear	Blue Room|Campus Market|Marcus Aurelius|War Memorial|Brown Bear	1|2|6|5|7	path_717.png
brown	Go from Marcus Aurelius to War Memorial. Then go to P-131317. Then go to Starbucks.	Marcus Aurelius|War Memorial|P-131317|Starbucks	6|5|3|0	path_987.png
brown	Travel from Marcus Aurelius to the War Memorial before proceeding to P-131317 and on to Starbucks.	Marcus Aurelius|War Memorial|P-131317|Starbucks	6|5|3|0	path_987.png
brown	Start at Marcus Aurelius and then go to the War Memorial, followed by P-131317 and then Starbucks.	Marcus Aurelius|War Memorial|P-131317|Starbucks	6|5|3|0	path_987.png
brown	Go straight from War Memorial to P-131317 and then go straight to Brown Bear. Then go straight to Marcus Aurelius. Lastly, go straight to Campus Market.	War Memorial|P-131317|Brown Bear|Marcus Aurelius|Campus Market	5|3|7|6|2	path_234.png
brown	Start at the War Memorial and go to P-131317, then to Brown Bear and Marcus Aurelius. Finally, fly to the Campus Market.	War Memorial|P-131317|Brown Bear|Marcus Aurelius|Campus Market	5|3|7|6|2	path_234.png
brown	Start at the War Memorial and go to P-131317. From there go to Brown Bear. From Brown Bear, head to Marcus Aurelius. Then, go to Campus Market.	War Memorial|P-131317|Brown Bear|Marcus Aurelius|Campus Market	5|3|7|6|2	path_234.png
brown	go from brown bear to war memorial to marcus aurelius to campus market to blue room	Brown Bear|War Memorial|Marcus Aurelius|Campus Market|Blue Room	7|5|6|2|1	path_718.png
brown	Please go from Brown Bear to War Memorial, then head to Marcus Aurelius. Then go to the Campus Market and then to the Blue Room.	Brown Bear|War Memorial|Marcus Aurelius|Campus Market|Blue Room	7|5|6|2|1	path_718.png
brown	start at Brown Bear and then go to the War Memorial then visit Marcus Aurelius. Then go to the Campus Market and then the Blue Room.	Brown Bear|War Memorial|Marcus Aurelius|Campus Market|Blue Room	7|5|6|2|1	path_718.png
brown	go from starbucks to p-131317 to marcus aurelius to campus market to blue room to slavery memorial	Starbucks|P-131317|Marcus Aurelius|Campus Market|Blue Room|Slavery Memorial	0|3|6|2|1|4	path_719.png
brown	Leave Starbucks and make your way to P-131317, followed by Marcus Aurelius, campus market, blue room, and slavery Memorial in that order.	Starbucks|P-131317|Marcus Aurelius|Campus Market|Blue Room|Slavery Memorial	0|3|6|2|1|4	path_719.png
brown	Starting at Starbucks, go directly to P-131317 and make a stop. After you get there, go straight to Marcus Aurelius for a stop. Then go to the Campus Market next. After the Campus Market, head to the Blue Room. After the Blue Room head to the Slavery memorial.	Starbucks|P-131317|Marcus Aurelius|Campus Market|Blue Room|Slavery Memorial	0|3|6|2|1|4	path_719.png
brown	Start at P-131317. Go to Starbucks and then to Brown Bear. Continue on to Marcus Aurelius and finish by going to the Campus Market.	P-131317|Starbucks|Brown Bear|Marcus Aurelius|Campus Market	3|0|7|6|2	path_989.png
brown	Start at P-131317. Go to Starbucks, then turn completely around and continue straight to Brown Bear. When you get there, turn left and go to Marcus Aurelius, then take a right and finish up at Campus Market.	P-131317|Starbucks|Brown Bear|Marcus Aurelius|Campus Market	3|0|7|6|2	path_989.png
brown	Starting at P-131317, head east to Starbucks, then west to Brown Bear, then southwest to Marcus Aurelius, then southeast to Campus Market	P-131317|Starbucks|Brown Bear|Marcus Aurelius|Campus Market	3|0|7|6|2	path_989.png
brown	Begin at Slavery Memorial then continue northeast to Campus Market. At Campus Market, turn left and proceed west to Marcus Aurelius. Stop at Marcus Aurelius.	Slavery Memorial|Campus Market|Marcus Aurelius	4|2|6	path_473.png
brown	Go directly from the Slavery Memorial to the Campus Market and then go directly to Marcus Aurelius.	Slavery Memorial|Campus Market|Marcus Aurelius	4|2|6	path_473.png
brown	go from slavery memorial to campus market to marcus aurelius	Slavery Memorial|Campus Market|Marcus Aurelius	4|2|6	path_473.png
brown	go from starbucks to war memorial to p-131317 to brown bear	Starbucks|War Memorial|P-131317|Brown Bear	0|5|3|7	path_720.png
brown	Begin at Starbucks, go to War Memorial, then P-131317. End at Brown Bear.	Starbucks|War Memorial|P-131317|Brown Bear	0|5|3|7	path_720.png
brown	Go straight from Starbucks to War Memorial and then go straight to P-131317. Then go straight to Brown Bear.	Starbucks|War Memorial|P-131317|Brown Bear	0|5|3|7	path_720.png
brown	go from war memorial to brown bear to p-131317	War Memorial|Brown Bear|P-131317	5|7|3	path_236.png
brown	Start at War Memorial, go to Brown Bear. End at P-131317.	War Memorial|Brown Bear|P-131317	5|7|3	path_236.png
brown	Go from the War Memorial to Brown Bear and then finish at P-131317.	War Memorial|Brown Bear|P-131317	5|7|3	path_236.png
brown	Go straight from P-131317 to War Memorial and then go straight to Brown Bear. Then go straight to Marcus Aurelius. Then go straight to Campus Market. Then go straight to Slavery Memorial. Lastly, go straight to Blue Room.	P-131317|War Memorial|Brown Bear|Marcus Aurelius|Campus Market|Slavery Memorial|Blue Room	3|5|7|6|2|4|1	path_990.png
brown	Go from p-131317 to war memorial to brown bear to marcus aurelius to campus market to slavery memorial to blue room	P-131317|War Memorial|Brown Bear|Marcus Aurelius|Campus Market|Slavery Memorial|Blue Room	3|5|7|6|2|4|1	path_990.png
brown	You are going to want to go from P-131317 to War Memorial, then to Brown Bear and Marcus Aurelius, keep heading south to Campus Market, then Slavery Memorial and finally to Blue Room.	P-131317|War Memorial|Brown Bear|Marcus Aurelius|Campus Market|Slavery Memorial|Blue Room	3|5|7|6|2|4|1	path_990.png
brown	From the slavery Memorial go to campus market, then to Marcus Aurelius.	Slavery Memorial|Campus Market|Marcus Aurelius	4|2|6	path_474.png
brown	Beginning at slavery Memorial head Northeast until you reach campus Marketplace. From campus Marketplace slight Northwestern and continue straight towards Marcus Aurelius	Slavery Memorial|Campus Market|Marcus Aurelius	4|2|6	path_474.png
brown	Go from slavery memorial to campus market to marcus aurelius	Slavery Memorial|Campus Market|Marcus Aurelius	4|2|6	path_474.png
brown	Starting from Marcus Aurelius, go to Brown Bear, then to War Memorial. End at Starbucks.	Marcus Aurelius|Brown Bear|War Memorial|Starbucks	6|7|5|0	path_237.png
brown	From Marcus Aurelius go north-northeast to the Brown Bear, then east to the War Memorial. Continue going east to P-131317, and end at Starbucks.	Marcus Aurelius|Brown Bear|War Memorial|Starbucks	6|7|5|0	path_237.png
brown	go from marcus aurelius to brown bear to war memorial to starbucks	Marcus Aurelius|Brown Bear|War Memorial|Starbucks	6|7|5|0	path_237.png
brown	Start at Brown Bear and fly to the War Memorial. Next, go to P-131317 and then to Marcus Aurelius. Proceed on to the Campus Market, then to the Blue Room and finally go to the Slavery Memorial.	Brown Bear|War Memorial|P-131317|Marcus Aurelius|Campus Market|Blue Room|Slavery Memorial	7|5|3|6|2|1|4	path_721.png
brown	Begin at Brown Bear, go to War Memorial, then P-131317, then Marcus Aurelius, then Campus Market, then Blue Room. End at Slavery Memorial	Brown Bear|War Memorial|P-131317|Marcus Aurelius|Campus Market|Blue Room|Slavery Memorial	7|5|3|6|2|1|4	path_721.png
brown	Go straight from Brown Bear to War Memorial and then go straight to P-131317. Then go straight to Marcus Aurelius. Then go straight to Campus Market. Then go straight to Blue Room. Lastly, go straight to Slavery Memorial.	Brown Bear|War Memorial|P-131317|Marcus Aurelius|Campus Market|Blue Room|Slavery Memorial	7|5|3|6|2|1|4	path_721.png
brown	Go straight from Starbucks to P-131317 and then go straight to Brown Bear.	Starbucks|P-131317|Brown Bear	0|3|7	path_991.png
brown	Leave Starbucks and go to P-131317, then head to the brown bear.	Starbucks|P-131317|Brown Bear	0|3|7	path_991.png
brown	Go directly on a straight line from Starbucks to P131317 and then go directly on a straight line from P131317 to Brown Bear.	Starbucks|P-131317|Brown Bear	0|3|7	path_991.png
brown	Go from slavery memorial to blue room to campus market to marcus aurelius to p-131317 to starbucks	Slavery Memorial|Blue Room|Campus Market|Marcus Aurelius|P-131317|Starbucks	4|1|2|6|3|0	path_476.png
brown	Begin at the Slavery Memorial, go to the Blue Room and then the Campus Market. Afterwards, visit Marcus Aurelius and then go to P-131317 before ending at Starbucks.	Slavery Memorial|Blue Room|Campus Market|Marcus Aurelius|P-131317|Starbucks	4|1|2|6|3|0	path_476.png
brown	Starting at Slavery Memorial, proceed northeast towards Blue Room then continue north towards Campus Market. Next, turn left and proceed west to Marcus Aurelius. At Marcus Aurelius, head northeast to P131317 then turn continue east to Starbucks. Stop at Starbucks.	Slavery Memorial|Blue Room|Campus Market|Marcus Aurelius|P-131317|Starbucks	4|1|2|6|3|0	path_476.png
brown	Begin at War Memorial, go to Brown Bear, and end at Marcus Aurelius.	War Memorial|Brown Bear|Marcus Aurelius	5|7|6	path_477.png
brown	Go straight from War Memorial to Brown Bear and then go straight to Marcus Aurelius.	War Memorial|Brown Bear|Marcus Aurelius	5|7|6	path_477.png
brown	go from war memorial to brown bear to marcus aurelius	War Memorial|Brown Bear|Marcus Aurelius	5|7|6	path_477.png
brown	start at p131317 take left past war memorial to brown bear. turn right going back ending at starbucks	P-131317|War Memorial|Brown Bear|Starbucks	3|5|7|0	path_238.png
brown	Go straight from P-131317 to War Memorial and then go straight to Brown Bear. Lastly, go straight to Starbucks.	P-131317|War Memorial|Brown Bear|Starbucks	3|5|7|0	path_238.png
brown	go from p-131317 to war memorial to brown bear to starbucks	P-131317|War Memorial|Brown Bear|Starbucks	3|5|7|0	path_238.png
brown	go from marcus aurelius to campus market to slavery memorial	Marcus Aurelius|Campus Market|Slavery Memorial	6|2|4	path_722.png
brown	starting at slavery memorial flying at 2 oclock to campus market. turn left flying up to 10 oclock to marcus aurelies	Marcus Aurelius|Campus Market|Slavery Memorial	6|2|4	path_722.png
brown	Begin at Marcus Aurelius, go to Campus Market. End at Slavery Memorial.	Marcus Aurelius|Campus Market|Slavery Memorial	6|2|4	path_722.png
brown	go from blue room to campus market to marcus aurelius to war memorial	Blue Room|Campus Market|Marcus Aurelius|War Memorial	1|2|6|5	path_992.png
brown	From Blue Room go to campus market, Marcus Aurelius, and finally the War Memorial.	Blue Room|Campus Market|Marcus Aurelius|War Memorial	1|2|6|5	path_992.png
brown	Start at Blue Room, go to Campus Market, then Marcus Aurelius. End at War Memorial.	Blue Room|Campus Market|Marcus Aurelius|War Memorial	1|2|6|5	path_992.png
brown	Start at the Blue Room before going to the Campus Market and then on to Marcus Aurelius.	Blue Room|Campus Market|Marcus Aurelius	1|2|6	path_723.png
brown	Go from blue room to campus market to marcus aurelius	Blue Room|Campus Market|Marcus Aurelius	1|2|6	path_723.png
brown	starting at blue room fly up to campus market. turn left flying up to 10 oclock to marcus aurelies	Blue Room|Campus Market|Marcus Aurelius	1|2|6	path_723.png
brown	Go from the Blue Room to the Campus Market and then to Marcus Aurelius. Continue to P-131317, then to the War Memorial and finish at Brown Bear.	Blue Room|Campus Market|Marcus Aurelius|P-131317|War Memorial|Brown Bear	1|2|6|3|5|7	path_240.png
brown	Beginning at the Blue Room heading Northbound until you reach campus market. Slight Northwestern continue straight towards Marcus Aurelius. For Marcus Aurelius like Northeastern and continue straight until you reach P - 13131 7 where you will continue westbound passing war memorial and stopping at brown bear	Blue Room|Campus Market|Marcus Aurelius|P-131317|War Memorial|Brown Bear	1|2|6|3|5|7	path_240.png
brown	Go straight from Blue Room to Campus Market and then go straight to Marcus Aurelius. Then go straight to P-131317. Then go straight to War Memorial. Lastly, go straight to Brown Bear.	Blue Room|Campus Market|Marcus Aurelius|P-131317|War Memorial|Brown Bear	1|2|6|3|5|7	path_240.png
brown	go from slavery memorial to campus market	Slavery Memorial|Campus Market	4|2	path_724.png
brown	Begin at the Slavery Memorial and then go to the Campus Market.	Slavery Memorial|Campus Market	4|2	path_724.png
brown	Begin at Slavery Memorial. End at Campus Market	Slavery Memorial|Campus Market	4|2	path_724.png
brown	go from marcus aurelius to campus market to blue room	Marcus Aurelius|Campus Market|Blue Room	6|2|1	path_478.png
brown	Leave Marcus Aurelius and go to campus market, then Blue Room.	Marcus Aurelius|Campus Market|Blue Room	6|2|1	path_478.png
brown	Beginning at Marcus Aurelius had Southeast until you reach campus Marketplace. From campus Marketplace slight Southwestern until you reach the Blue Room	Marcus Aurelius|Campus Market|Blue Room	6|2|1	path_478.png
brown	starting at blue room fly up to campus market. turn left flying up to 10 oclock to marcus aurelies. go up to brown bear taking left on to war memorial	Blue Room|Campus Market|Marcus Aurelius|Brown Bear|War Memorial	1|2|6|7|5	path_241.png
brown	Go from blue room to campus market to marcus aurelius to brown bear to war memorial	Blue Room|Campus Market|Marcus Aurelius|Brown Bear|War Memorial	1|2|6|7|5	path_241.png
brown	Go straight from Blue Room to Campus Market and then go straight to Marcus Aurelius. Then go straight to Brown Bear. Lastly, go straight to War Memorial.	Blue Room|Campus Market|Marcus Aurelius|Brown Bear|War Memorial	1|2|6|7|5	path_241.png
brown	Begin at Starbucks, go to War Memorial, then P-131317, then Marcus Aurelius. End at Campus Market	Starbucks|War Memorial|P-131317|Marcus Aurelius|Campus Market	0|5|3|6|2	path_725.png
brown	go from starbucks to war memorial to p-131317 to marcus aurelius to campus market	Starbucks|War Memorial|P-131317|Marcus Aurelius|Campus Market	0|5|3|6|2	path_725.png
brown	Starting at Starbucks, go to War Memorial, then to P-131317. Go to Marcus Aurelius, then end at Campus Market.	Starbucks|War Memorial|P-131317|Marcus Aurelius|Campus Market	0|5|3|6|2	path_725.png
brown	Start at the War Memorial and then go to the Brown Bear before going to Starbucks then P-131317 and Marcus Aurelius. Go to the Campus Market and then to the Slavery Memorial.	War Memorial|Brown Bear|Starbucks|P-131317|Marcus Aurelius|Campus Market|Slavery Memorial	5|7|0|3|6|2|4	path_993.png
brown	Go from war memorial to brown bear to starbucks to p-131317 to marcus aurelius to campus market to slavery memorial	War Memorial|Brown Bear|Starbucks|P-131317|Marcus Aurelius|Campus Market|Slavery Memorial	5|7|0|3|6|2|4	path_993.png
brown	Begin at War Memorial. Move slightly down to the left to Brown Bear. Move far to the right and slightly up to Starbucks. Move fairly far back to the left and slightly down to P-131317. Move down to the left to Marcus Aurelius. Move fairly far down to the right to Campus Market. Move down to the left to Slavery Memorial.	War Memorial|Brown Bear|Starbucks|P-131317|Marcus Aurelius|Campus Market|Slavery Memorial	5|7|0|3|6|2|4	path_993.png
brown	go from brown bear to marcus aurelius to p-131317 to starbucks to war memorial	Brown Bear|Marcus Aurelius|P-131317|Starbucks|War Memorial	7|6|3|0|5	path_242.png
brown	Begin at Brown Bear, go to Marcus Aurelius. From there, go to P-131317, then to Starbucks. End at War Memorial.	Brown Bear|Marcus Aurelius|P-131317|Starbucks|War Memorial	7|6|3|0|5	path_242.png
brown	Go from Brown Bear to Marcus Aurelius and then to P-131317. Continue to Starbucks and finish at the War Memorial.	Brown Bear|Marcus Aurelius|P-131317|Starbucks|War Memorial	7|6|3|0|5	path_242.png
brown	Go straight from Brown Bear to Marcus Aurelius.	Brown Bear|Marcus Aurelius	7|6	path_994.png
brown	go from brown bear to marcus aurelius	Brown Bear|Marcus Aurelius	7|6	path_994.png
brown	starting at brown bear go straight down to marcus aurelius	Brown Bear|Marcus Aurelius	7|6	path_994.png
brown	go from starbucks to war memorial to brown bear to marcus aurelius to campus market to slavery memorial	Starbucks|War Memorial|Brown Bear|Marcus Aurelius|Campus Market|Slavery Memorial	0|5|7|6|2|4	path_479.png
brown	Go straight from Starbucks to War Memorial and then go straight to Brown Bear. Then go straight to Marcus Aurelius. Then go straight to Campus Market. Lastly, go straight to Slavery Memorial.	Starbucks|War Memorial|Brown Bear|Marcus Aurelius|Campus Market|Slavery Memorial	0|5|7|6|2|4	path_479.png
brown	Starting at Starbucks, head West to P-131317. When you reach it, continue to head West towards the War Memorial. After reaching the War Memorial, head West again but going slightly South as well. After reaching Brown Bear, head South-West to Marcus Aurelius. Continue on and head South-East towards the Campus Market. After reaching the Campus Market, go South-West to reach your final destination which is the Slavery Memorial.	Starbucks|War Memorial|Brown Bear|Marcus Aurelius|Campus Market|Slavery Memorial	0|5|7|6|2|4	path_479.png
brown	Beginning at Blue Room, go to Campus Market, then end at  Marcus Aurelius.	Blue Room|Campus Market|Marcus Aurelius	1|2|6	path_245.png
brown	go from blue room to campus market to marcus aurelius	Blue Room|Campus Market|Marcus Aurelius	1|2|6	path_245.png
brown	Go from the Blue Room to Marcus Aurelius via the Campus Market.	Blue Room|Campus Market|Marcus Aurelius	1|2|6	path_245.png
brown	go from brown bear to starbucks to p-131317 to marcus aurelius	Brown Bear|Starbucks|P-131317|Marcus Aurelius	7|0|3|6	path_726.png
brown	start at Brown Bear. Move far to the right and slightly up to Starbucks. Go back to the left and slightly down to P-131317. Go down and to the left to Marcus Aurelius.	Brown Bear|Starbucks|P-131317|Marcus Aurelius	7|0|3|6	path_726.png
brown	Begin at Brown Bear, go to Starbucks, then P-131317. End at Marcus Aurelius.	Brown Bear|Starbucks|P-131317|Marcus Aurelius	7|0|3|6	path_726.png
brown	go from campus market to slavery memorial	Campus Market|Slavery Memorial	2|4	path_995.png
brown	Starting at the Campus Market go straight to the Slavery Memorials without passing through any other points.	Campus Market|Slavery Memorial	2|4	path_995.png
brown	Start at Campus Market. Go down and to the left to Slavery Memorial.	Campus Market|Slavery Memorial	2|4	path_995.png
brown	Start at Brown Bear. Travel first to War Memorial and then to P-131317	P-131317|Brown Bear|War Memorial	3|7|5	path_480.png
brown	start at p131317 take left past war memorial to brown bear. turn right going back ending at war memorial.	P-131317|Brown Bear|War Memorial	3|7|5	path_480.png
brown	Go straight from P-131317 to Brown Bear and then go straight to War Memorial.	P-131317|Brown Bear|War Memorial	3|7|5	path_480.png
brown	Start at Brown Bear. Go to the right and slightly up to War Memorial.	Brown Bear|War Memorial	7|5	path_247.png
brown	go from brown bear to war memorial	Brown Bear|War Memorial	7|5	path_247.png
brown	Go from Brown Bear to the War Memorial.	Brown Bear|War Memorial	7|5	path_247.png
brown	Go straight from Blue Room to Campus Market and then go straight to Marcus Aurelius.	Blue Room|Campus Market|Marcus Aurelius	1|2|6	path_728.png
brown	Begin at Blue Room. Head straight toward Campus Market. Then, head toward Marcus Aurelius and end trip.	Blue Room|Campus Market|Marcus Aurelius	1|2|6	path_728.png
brown	go from blue room to campus market to marcus aurelius	Blue Room|Campus Market|Marcus Aurelius	1|2|6	path_728.png
brown	Go from Marcus Aurelius to Brown Bear. Then go to Starbucks and continue to P-131317, finishing at the War Memorial.	Marcus Aurelius|Brown Bear|Starbucks|P-131317|War Memorial	6|7|0|3|5	path_997.png
brown	From Marcus Aurelius go north to Brown Bear. From Brown Bear go east to Starbucks, then west to P-131317 and continue to the War Memorial.	Marcus Aurelius|Brown Bear|Starbucks|P-131317|War Memorial	6|7|0|3|5	path_997.png
brown	go from marcus aurelius to brown bear to starbucks to p-131317 to war memorial	Marcus Aurelius|Brown Bear|Starbucks|P-131317|War Memorial	6|7|0|3|5	path_997.png
brown	go from p-131317 to marcus aurelius to campus market	P-131317|Marcus Aurelius|Campus Market	3|6|2	path_730.png
brown	Begin at P-131317 and then go to Marcus Aurelius before ending at the Campus Market.	P-131317|Marcus Aurelius|Campus Market	3|6|2	path_730.png
brown	Starting at P-131317 go to Marcus Aurelius and finish at campus market.	P-131317|Marcus Aurelius|Campus Market	3|6|2	path_730.png
brown	Go from blue room to campus market to marcus aurelius to brown bear to p-131317	Blue Room|Campus Market|Marcus Aurelius|Brown Bear|P-131317	1|2|6|7|3	path_481.png
brown	starting at blue room fly up to campus market. turn left flying up to 10 oclock to marcus aurelies. go straight up to brown bear take right ending at to p-131.317	Blue Room|Campus Market|Marcus Aurelius|Brown Bear|P-131317	1|2|6|7|3	path_481.png
brown	Head out from the Blue Room and go to the Campus Market. From there, cut across to Marcus Aurelius. At that point, make a bee line to the Brown Bear and then turn and go to P-131317.	Blue Room|Campus Market|Marcus Aurelius|Brown Bear|P-131317	1|2|6|7|3	path_481.png
brown	Begin at the Blue room, then continue on to Campus Market, then Marcus Aurelius, to War Memorial, then P 131-317, then go to Brown bear.	Blue Room|Campus Market|Marcus Aurelius|War Memorial|P-131317|Brown Bear	1|2|6|5|3|7	path_998.png
brown	Go straight from Blue Room to Campus Market and then go straight to Marcus Aurelius. Then go straight to War Memorial. Then go straight to P-131317. Lastly, go straight to Brown Bear.	Blue Room|Campus Market|Marcus Aurelius|War Memorial|P-131317|Brown Bear	1|2|6|5|3|7	path_998.png
brown	Begin at Blue Room. Move slightly up and to the right to Campus Market. Move far up to the left to Marcus Aurelius. Move up to the right to War Memorial. Go to the right and slightly up to P-131317. Go back to the left, past P-131317 to Brown Bear.	Blue Room|Campus Market|Marcus Aurelius|War Memorial|P-131317|Brown Bear	1|2|6|5|3|7	path_998.png
brown	Starting at Marcus Aurelius, go northeast to P-131317, then go west to Brown Bear.	Marcus Aurelius|P-131317|Brown Bear	6|3|7	path_731.png
brown	From Marcus Aurelius go to P-131317, then go to the Brown Bear.	Marcus Aurelius|P-131317|Brown Bear	6|3|7	path_731.png
brown	Go from marcus aurelius to p-131317 to brown bear	Marcus Aurelius|P-131317|Brown Bear	6|3|7	path_731.png
brown	go from marcus aurelius to campus market to blue room	Marcus Aurelius|Campus Market|Blue Room	6|2|1	path_999.png
brown	Go straight from Marcus Aurelius to Campus Market and then go straight to Blue Room.	Marcus Aurelius|Campus Market|Blue Room	6|2|1	path_999.png
brown	Starting from Marcus Aurelius, go to Campus Market, then the Blue Room.	Marcus Aurelius|Campus Market|Blue Room	6|2|1	path_999.png
brown	Starting at Marcus Aurelius, head southeast to Campus Market, then southwest to Blue Room.	Marcus Aurelius|Campus Market|Blue Room	6|2|1	path_482.png
brown	go from marcus aurelius to campus market to blue room	Marcus Aurelius|Campus Market|Blue Room	6|2|1	path_482.png
brown	Go from Marcus Aurelius to the Campus Market and then to the Blue Room.	Marcus Aurelius|Campus Market|Blue Room	6|2|1	path_482.png
brown	Start at Brown Bear. Go straight from Brown Bear to Starbucks. From Starbucks go to P-131317. From P-131317 go to Marcus Aurelius. From Marcus Aurelius go to  Campus Market	Brown Bear|Starbucks|P-131317|Marcus Aurelius|Campus Market	7|0|3|6|2	path_483.png
brown	Start at Starbucks, go down to P-131 317, keep going to Brown Bear, go down to Marcus Aurelious, then down to Campus Market	Brown Bear|Starbucks|P-131317|Marcus Aurelius|Campus Market	7|0|3|6|2	path_483.png
brown	Go from brown bear to starbucks to p-131317 to marcus aurelius to campus market	Brown Bear|Starbucks|P-131317|Marcus Aurelius|Campus Market	7|0|3|6|2	path_483.png
brown	go from brown bear to starbucks to p-131317	Brown Bear|Starbucks|P-131317	7|0|3	path_248.png
brown	From the brown bear go all the way to Starbucks and then leave Starbucks and go to P-131317.	Brown Bear|Starbucks|P-131317	7|0|3	path_248.png
brown	Begin at Brown Bear, go to Starbucks. End at P-131317.	Brown Bear|Starbucks|P-131317	7|0|3	path_248.png
brown	go from brown bear to starbucks to war memorial to marcus aurelius	Brown Bear|Starbucks|War Memorial|Marcus Aurelius	7|0|5|6	path_249.png
brown	Go straight from Brown Bear to Starbucks and then go straight to War Memorial. Lastly, go straight to Marcus Aurelius.	Brown Bear|Starbucks|War Memorial|Marcus Aurelius	7|0|5|6	path_249.png
brown	Start at the Brown Bear and go all the way east to Starbucks. Track back west to P-131317, then further west to the War Memorial, and end southwest at Marcus Aurelius.	Brown Bear|Starbucks|War Memorial|Marcus Aurelius	7|0|5|6	path_249.png
brown	Go from slavery memorial to blue room to campus market to marcus aurelius to brown bear to war memorial to p-131317	Slavery Memorial|Blue Room|Campus Market|Marcus Aurelius|Brown Bear|War Memorial|P-131317	4|1|2|6|7|5|3	path_484.png
brown	starting at slavery memorial flying at 2 oclock to  blue room fly up to campus market. turn left flying up to 10 oclock to marcus aurelies. turn up at straight  to brown bear past war memorial ending at p131317	Slavery Memorial|Blue Room|Campus Market|Marcus Aurelius|Brown Bear|War Memorial|P-131317	4|1|2|6|7|5|3	path_484.png
brown	Begin at Slavery Memorial, go to Blue Room, then Campus Market. Go to Marcus Aurelius, then to Brown Bear. Go to War Memorial, and end at P-131317.	Slavery Memorial|Blue Room|Campus Market|Marcus Aurelius|Brown Bear|War Memorial|P-131317	4|1|2|6|7|5|3	path_484.png
brown	Go from p-131317 to war memorial to brown bear to starbucks	P-131317|War Memorial|Brown Bear|Starbucks	3|5|7|0	path_250.png
brown	Go straight from P-131317 to War Memorial and then go straight to Brown Bear. Lastly, go straight to Starbucks.	P-131317|War Memorial|Brown Bear|Starbucks	3|5|7|0	path_250.png
brown	Begin at P-131317, go to War Memorial, then to Brown Bear. End at Starbucks.	P-131317|War Memorial|Brown Bear|Starbucks	3|5|7|0	path_250.png
brown	Go from p-131317 to war memorial to brown bear	P-131317|War Memorial|Brown Bear	3|5|7	path_485.png
brown	War zone.	P-131317|War Memorial|Brown Bear	3|5|7	path_485.png
brown	Please go from P-131317 to the War Memorial, then go to Brown Bear.	P-131317|War Memorial|Brown Bear	3|5|7	path_485.png
brown	Begin at Campus Market, go to Marcus Aurelius. End at P-131317	Campus Market|Marcus Aurelius|P-131317	2|6|3	path_252.png
