map_name	utterance	trajectory	path_names	path_idxs
austin	The path goes from Prometheus and Vulture to Mustangs to The Varsity Pizza to Barbara Jordan Statue.	Prometheus and Vulture|Winged Victory|Mustangs|The Varsity Pizza|Monochrome for Austin|Barbara Jordan Statue	10|13|4|0|9|1	path_432.png
austin	Go from Prometheus and Vulture to Mustangs to The Varsity Pizza to Barbara Jordan Statue	Prometheus and Vulture|Winged Victory|Mustangs|The Varsity Pizza|Monochrome for Austin|Barbara Jordan Statue	10|13|4|0|9|1	path_432.png
austin	Start on Amphora then go southeast to Mustangs then northwest to Winged Victory.	Prometheus and Vulture|Amphora|Bass Concert Hall|Mustangs|Winged Victory	10|12|5|4|13	path_197.png
austin	dont stop going to the right then straight	Prometheus and Vulture|Amphora|Bass Concert Hall|Mustangs|Winged Victory	10|12|5|4|13	path_197.png
austin	Go from Amphora to Mustangs to Winged Victory	Prometheus and Vulture|Amphora|Bass Concert Hall|Mustangs|Winged Victory	10|12|5|4|13	path_197.png
austin	FROM WINGED VICTORY HEAD 5 OCLOCK TO MUSTANGS TO THE VARSITY PIZZA ONTO TO DIANE THE HUNTRESS	Bass Concert Hall|Prometheus and Vulture|Mustangs|The Varsity Pizza|Monochrome for Austin|Diana the Huntress	5|10|4|0|9|3	path_434.png
austin	Walk from Bass Concert Hall to Winged Victory, then turn left and walk to Mustangs, then turn right and walk to The Varsity Pizza, then turn slightly left and walk to Diana the Huntress.	Bass Concert Hall|Prometheus and Vulture|Mustangs|The Varsity Pizza|Monochrome for Austin|Diana the Huntress	5|10|4|0|9|3	path_434.png
austin	Start on Winged Victory then southeast to Mustangs then south to The Varsity Pizza then southeast to Diana the Huntress.	Bass Concert Hall|Prometheus and Vulture|Mustangs|The Varsity Pizza|Monochrome for Austin|Diana the Huntress	5|10|4|0|9|3	path_434.png
austin	go to the right then to the right then back	Diana the Huntress|Monochrome for Austin|The Varsity Pizza|Vermillion	3|9|0|8	path_435.png
austin	From Diana the Huntress go to Monochrome for Austin, then go to The Varsity Pizza, and finally to Vermillion.	Diana the Huntress|Monochrome for Austin|The Varsity Pizza|Vermillion	3|9|0|8	path_435.png
austin	From Diana the Huntress, go to Monochrome for Austin. Then go to The Varsity Pizza. Next go to Vermillion.	Diana the Huntress|Monochrome for Austin|The Varsity Pizza|Vermillion	3|9|0|8	path_435.png
austin	Start on The Torchbearers then east to Barbara Jordan Statue.	The Torchbearers|Barbara Jordan Statue	2|1	path_198.png
austin	From the The Torchbearers, go to the Barbara Jordan Statue.	The Torchbearers|Barbara Jordan Statue	2|1	path_198.png
austin	Begin at Barbara Jordan Statue. Move left and slightly up to The Torchbearers.	The Torchbearers|Barbara Jordan Statue	2|1	path_198.png
austin	From Amphora go to Mustangs, then go to Circle with Towers, then go to Pedogna and then to The Torchbearers.	Amphora|Mustangs|Circle with Towers|Pedogna|The Torchbearers	12|4|7|11|2	path_199.png
austin	begin at amphora and go to mustangs and the circle with towers before heading to pedogna and ending at the torchbearers	Amphora|Mustangs|Circle with Towers|Pedogna|The Torchbearers	12|4|7|11|2	path_199.png
austin	Start on Amphora then go southeast to Mustangs then south to Circle with Towers then south to Pedogna then south to The Torchbearers.	Amphora|Mustangs|Circle with Towers|Pedogna|The Torchbearers	12|4|7|11|2	path_199.png
austin	Starting from Monochrome for Austin, go to The Varsity Pizza, to Pedogna, and then go to The Torchbearers.	Monochrome for Austin|The Varsity Pizza|Pedogna|The Torchbearers	9|0|11|2	path_436.png
austin	Start on The Varsity Pizza then southwest to Pedogna then southwest to The Torchbearers.	Monochrome for Austin|The Varsity Pizza|Pedogna|The Torchbearers	9|0|11|2	path_436.png
austin	from the monochrome of austin go north west to the varsity pizza, once there go south west to pedogna and then go south west to the torchbearers.	Monochrome for Austin|The Varsity Pizza|Pedogna|The Torchbearers	9|0|11|2	path_436.png
austin	Start at Vermillion and head straight to Circle with Towers which you will arrive at shortly.  Make a sharp right and continue straight to Monochrome for Austin.	Vermillion|Circle with Towers|Monochrome for Austin|The Varsity Pizza	8|7|9|0	path_200.png
austin	Leave the Vermillion and go to the Circle with Towers then go to the Monochrome for Austin.	Vermillion|Circle with Towers|Monochrome for Austin|The Varsity Pizza	8|7|9|0	path_200.png
austin	Start on Vermillion then southwest to Circle with Towers then east to Monochrome for Austin.	Vermillion|Circle with Towers|Monochrome for Austin|The Varsity Pizza	8|7|9|0	path_200.png
austin	starting at mustangs, head up at a leftward angle to reach amphora, passing winged victory on your left.	Mustangs|Amphora|Prometheus and Vulture|Bass Concert Hall	4|12|10|5	path_437.png
austin	Walk from Mustangs to Amphora, then turn left and walk to Prometheus and Vulture.	Mustangs|Amphora|Prometheus and Vulture|Bass Concert Hall	4|12|10|5	path_437.png
austin	FROM WINGED VICTORY HEAD 5 OCLOCK TO MUSTANGS	Mustangs|Amphora|Prometheus and Vulture|Bass Concert Hall	4|12|10|5	path_437.png
austin	Starting at The West, go to Vermillion, then turn around and go to Circle with Towers, then go to The Varsity Pizza, then end at Monochrome for Austin.	The West|Vermillion|Circle with Towers|The Varsity Pizza|Monochrome for Austin	14|8|7|0|9	path_201.png
austin	Begin at The West. Move up to the right to Vermillion. Move back slightly down to the left to Circle with Towers. Move right to The Varsity Pizza.	The West|Vermillion|Circle with Towers|The Varsity Pizza|Monochrome for Austin	14|8|7|0|9	path_201.png
austin	Start on The West then go northeast to Vermillion then west to Circle with Towers then east to The Varsity Pizza.	The West|Vermillion|Circle with Towers|The Varsity Pizza|Monochrome for Austin	14|8|7|0|9	path_201.png
austin	Starting at Mustangs, head to Circle with Towers.	Mustangs|Circle with Towers	4|7	path_438.png
austin	FROM MUSTANGS HEAD 7 OCLOCK TO CIRCLE WITH TOWERS	Mustangs|Circle with Towers	4|7	path_438.png
austin	Start on Mustangs then go south to Circle with Towers.	Mustangs|Circle with Towers	4|7	path_438.png
austin	Start on Winged Victory then southeast to Mustangs then south to Vermillion.	Prometheus and Vulture|Winged Victory|Mustangs|Vermillion	10|13|4|8	path_202.png
austin	begin at winged victory and go to prometheus and vulture before heading to mustangs and ending at vermillion	Prometheus and Vulture|Winged Victory|Mustangs|Vermillion	10|13|4|8	path_202.png
austin	FROM WINGED VICTORY HEAD 5 OCLOCK TO MUSTANGS HEADING 7 OCLOCK TO VERMILLION	Prometheus and Vulture|Winged Victory|Mustangs|Vermillion	10|13|4|8	path_202.png
austin	Start from Mustangs and go to Vermillion. From Vermillion, go to Circle with Towers, and then to Pedogna.	Mustangs|Vermillion|Circle with Towers|Pedogna	4|8|7|11	path_439.png
austin	Walk from Mustangs to Vermillion, then turn right and walk to Circle with Towers, then turn left and walk to Pedogna.	Mustangs|Vermillion|Circle with Towers|Pedogna	4|8|7|11	path_439.png
austin	Starting at Mustangs, Heading south and slightly right, continue straight to Vermillion. Make a slight left and continue straight to Circle with Towers, which you will arrive at quickly. Make a slight left and continue straight to Pedogna.	Mustangs|Vermillion|Circle with Towers|Pedogna	4|8|7|11	path_439.png
austin	Walk from Winged Victory to Bass Concert Hall, then turn right and walk to Mustangs, then turn right and walk to Vermillion, then turn right and walk to Circle with Towers, then continue straight to The West.	Winged Victory|Bass Concert Hall|Mustangs|Vermillion|Circle with Towers|The West	13|5|4|8|7|14	path_203.png
austin	Go from Winged Victory to Mustangs to Vermillion to Circle with Towers to The West	Winged Victory|Bass Concert Hall|Mustangs|Vermillion|Circle with Towers|The West	13|5|4|8|7|14	path_203.png
austin	You start from Bass Concert Hall continue to Mustangs,than to Vermillion,after that to Circle with Towers,and finish to The West.	Winged Victory|Bass Concert Hall|Mustangs|Vermillion|Circle with Towers|The West	13|5|4|8|7|14	path_203.png
austin	Starting at Clock Knot head straight to Mustangs. Veer right and continue straight past Winged Victory to where Bass Concert Hall and Prometheus and Vulture are.	Clock Knot|Mustangs|Bass Concert Hall|Winged Victory	6|4|5|13	path_440.png
austin	Leave from Clock Knot and go to Mustangs then Winged Victory.	Clock Knot|Mustangs|Bass Concert Hall|Winged Victory	6|4|5|13	path_440.png
austin	Start on Clock Knot then go northwest to Mustangs then northwest to Winged Victory.	Clock Knot|Mustangs|Bass Concert Hall|Winged Victory	6|4|5|13	path_440.png
austin	Start on Winged Victory then go southeast to Mustangs then south to The Varsity Pizza.	Bass Concert Hall|Winged Victory|Mustangs|Monochrome for Austin	5|13|4|9	path_204.png
austin	{}	Bass Concert Hall|Winged Victory|Mustangs|Monochrome for Austin	5|13|4|9	path_204.png
austin	starting at monochrome for Austin go north west to mustangs and then go north west to winged victory.	Bass Concert Hall|Winged Victory|Mustangs|Monochrome for Austin	5|13|4|9	path_204.png
austin	Starting at Mustangs head straight to Circle with Towers. Make a sharp right and head straight to Vermillion, which you will arrive at quickly. Make a right and continue straight to Monochrome for Austin.	Mustangs|Circle with Towers|Vermillion|Monochrome for Austin	4|7|8|9	path_441.png
austin	Beginning at Mustangs, go to Circle with Towers, to Vermillion, and then go to Monochrome for Austin.	Mustangs|Circle with Towers|Vermillion|Monochrome for Austin	4|7|8|9	path_441.png
austin	Follow this path, Mustangs, Clock with Towers, Vermilion, Monochrome for Austin.	Mustangs|Circle with Towers|Vermillion|Monochrome for Austin	4|7|8|9	path_441.png
austin	Leave from Mustangs and go down to Vermillion.	Mustangs|Vermillion	4|8	path_205.png
austin	Start on Mustangs then go south to Vermillion.	Mustangs|Vermillion	4|8	path_205.png
austin	The path goes from Mustangs to Vermillion.	Mustangs|Vermillion	4|8	path_205.png
austin	Start at winged Victory, head south east past mustangs. Continue heading south east to clock knot.	Winged Victory|Bass Concert Hall|Mustangs|Clock Knot	13|5|4|6	path_442.png
austin	Start on Winged Victory then go southeast to Mustangs then southeast to Clock Knot.	Winged Victory|Bass Concert Hall|Mustangs|Clock Knot	13|5|4|6	path_442.png
austin	FROM WINGED VICTORY HEAD 5 OCLOCK TO MUSTANGS HEADING 4 OCLOCK TO CLOCK KNOT	Winged Victory|Bass Concert Hall|Mustangs|Clock Knot	13|5|4|6	path_442.png
austin	Starting at Bass Concert Hall, travel to The Torchbearers passing through Mustangs and Vermillion.	Bass Concert Hall|Winged Victory|Mustangs|Vermillion|The Torchbearers	5|13|4|8|2	path_206.png
austin	Walk from Bass Concert Hall to Winged Victory, then turn left and walk to Mustangs, then turn right and walk to Vermillion, then continue straight to The Torchbearers.	Bass Concert Hall|Winged Victory|Mustangs|Vermillion|The Torchbearers	5|13|4|8|2	path_206.png
austin	begin at bass concert hall and go to winged victory before heading to mustangs and vermillion, ending at the torchbearers	Bass Concert Hall|Winged Victory|Mustangs|Vermillion|The Torchbearers	5|13|4|8|2	path_206.png
austin	HOVER OVER BETWEEN WINGED VICTORY AND AMPHORA	Prometheus and Vulture|Amphora|Bass Concert Hall	10|12|5	path_443.png
austin	Go from Winged Victory to Amphora	Prometheus and Vulture|Amphora|Bass Concert Hall	10|12|5	path_443.png
austin	*Everything is too close to each other.	Prometheus and Vulture|Amphora|Bass Concert Hall	10|12|5	path_443.png
austin	Starting at Clock Knot travel northwest to Amphora.  Once there continue northwest to Winged Victory. From there travel north to Amphora.  Then turn southwest and go to Prometheus and Vulture. (very garbled area).	Clock Knot|Mustangs|Prometheus and Vulture|Bass Concert Hall|Winged Victory	6|4|10|5|13	path_207.png
austin	Walk from Clock Knot to Mustangs, then continue straight to Winged Victory, then turn right and walk to Amphora, then turn left and walk to Prometheus and Vulture.	Clock Knot|Mustangs|Prometheus and Vulture|Bass Concert Hall|Winged Victory	6|4|10|5|13	path_207.png
austin	The path goes from Clock Knot to Mustangs to Winged Victory.	Clock Knot|Mustangs|Prometheus and Vulture|Bass Concert Hall|Winged Victory	6|4|10|5|13	path_207.png
austin	Take off from Circle with Towers, travel to The West, and then to Pedogna. From there, go to Barbara Jordan Statue.	Circle with Towers|The West|Pedogna|Barbara Jordan Statue	7|14|11|1	path_444.png
austin	Start on Circle with Towers then west to The West then south to Pedogna then east to Barbara Jordan Statue.	Circle with Towers|The West|Pedogna|Barbara Jordan Statue	7|14|11|1	path_444.png
austin	Starting at the Circle with Towers, go to The West, then Pedogna and then the Barbara Jordan Statue.	Circle with Towers|The West|Pedogna|Barbara Jordan Statue	7|14|11|1	path_444.png
austin	Start on Amphora then go south to Winged Victory.	Prometheus and Vulture|Bass Concert Hall|Amphora|Winged Victory	10|5|12|13	path_209.png
austin	HOVER OVER WINGED VICTORY AND AMPHORA	Prometheus and Vulture|Bass Concert Hall|Amphora|Winged Victory	10|5|12|13	path_209.png
austin	Go from Amphora to Winged Victory	Prometheus and Vulture|Bass Concert Hall|Amphora|Winged Victory	10|5|12|13	path_209.png
austin	Depart from Diana the Huntress and go to Monochrome for Austin. From there, go to Barbara Jordan Statue.	Diana the Huntress|Monochrome for Austin|Barbara Jordan Statue	3|9|1	path_445.png
austin	Starting at Diana the Huntress head straight to Monochrome for Austin. Make a sharp left and continue straight to Barbara Jordan Statue,	Diana the Huntress|Monochrome for Austin|Barbara Jordan Statue	3|9|1	path_445.png
austin	Start on Diana the Huntress then go northwest to Monochrome for Austin then south to Barbara Jordan STatue.	Diana the Huntress|Monochrome for Austin|Barbara Jordan Statue	3|9|1	path_445.png
austin	Starting from Clock Knot, go to Circle with Towers and then Vermillion.	Clock Knot|Circle with Towers|Vermillion	6|7|8	path_210.png
austin	Start at Clock Knot and travel south-southwest to Circle With Towers. Once there, head northeast to Vermillion.	Clock Knot|Circle with Towers|Vermillion	6|7|8	path_210.png
austin	from clock knot, go left and very slightly down to clock towers, and then double back right again to get to vermillion.	Clock Knot|Circle with Towers|Vermillion	6|7|8	path_210.png
austin	Leave from the Circle with Towers and go to The Varsity Pizza.  Then go down to Monochrome for Austin.  Finally go to The West.	Circle with Towers|The Varsity Pizza|Monochrome for Austin|The West	7|0|9|14	path_447.png
austin	Starting from the Circle with Towers, head to The Varsity Pizza, then Monochrome for Austin and then The West.	Circle with Towers|The Varsity Pizza|Monochrome for Austin|The West	7|0|9|14	path_447.png
austin	Start on Circle with Towers then go east to The Varsity Pizza then go south to Monochrome for Austin then southwest to The West.	Circle with Towers|The Varsity Pizza|Monochrome for Austin|The West	7|0|9|14	path_447.png
austin	Walk from Amphora to Winged Victory, then turn left and walk to Mustangs, then turn right and walk to Monochrome for Austin.	Bass Concert Hall|Winged Victory|Mustangs|Monochrome for Austin|The Varsity Pizza	5|13|4|9|0	path_211.png
austin	Starting from Winged Victory go to Mustangs then finally go to Monochrome for Austin	Bass Concert Hall|Winged Victory|Mustangs|Monochrome for Austin|The Varsity Pizza	5|13|4|9|0	path_211.png
austin	Go north to varsity plaza	Bass Concert Hall|Winged Victory|Mustangs|Monochrome for Austin|The Varsity Pizza	5|13|4|9|0	path_211.png
austin	FROM CLOCK KNOT GO 11 OCLOCK TO MUSTANGS	Clock Knot|Mustangs	6|4	path_448.png
austin	Starting at Clock Knot, head to Mustangs.	Clock Knot|Mustangs	6|4	path_448.png
austin	Start on Clock Knot then west to Mustangs.	Clock Knot|Mustangs	6|4	path_448.png
austin	Start on The Varsity Pizza then go north to Mustangs then northwest to Bass Concert Hall.	The Varsity Pizza|Mustangs|Bass Concert Hall|Prometheus and Vulture	0|4|5|10	path_212.png
austin	FROM THE VARSITY PIZZA  HEAD 11 OCLOCK TO MUSTANGS ONTO WINGED VICTORY	The Varsity Pizza|Mustangs|Bass Concert Hall|Prometheus and Vulture	0|4|5|10	path_212.png
austin	begin at the varsity pizza and go to mustangs before ending at winged victory	The Varsity Pizza|Mustangs|Bass Concert Hall|Prometheus and Vulture	0|4|5|10	path_212.png
austin	Go from Promethens and Vulture to Winged Victory to Mustangs to The Varsity Pizza	Winged Victory|Prometheus and Vulture|Bass Concert Hall|Mustangs|The Varsity Pizza	13|10|5|4|0	path_449.png
austin	Start on Bass Concert Hall then go southeast to Mustangs then south to The Varsity Pizza.	Winged Victory|Prometheus and Vulture|Bass Concert Hall|Mustangs|The Varsity Pizza	13|10|5|4|0	path_449.png
austin	From Winged Victory you will head Northwest going just past Prometheus and Vulture to Bass Concert Hall, once you reach Bass Concert Hall, make a U-turn so that you are facing the opposite direction in which you started in the Southeast direction, then begin to travel Southeast until you reach Mustangs, from Mustangs you will change direction slightly so that you are travelling South Southeast until you reach your destination at The Varsity Plaza.	Winged Victory|Prometheus and Vulture|Bass Concert Hall|Mustangs|The Varsity Pizza	13|10|5|4|0	path_449.png
austin	The path goes from The West to Monochrome for Austin to Clock Knot.	The West|Monochrome for Austin|Clock Knot	14|9|6	path_213.png
austin	STARTING AT THE WEST HEAD WEST TO THE VARSITY PIZZA AND MONOCHROME FOR AUSTIN ONTO CLOCK KNOT	The West|Monochrome for Austin|Clock Knot	14|9|6	path_213.png
austin	Start on The West then go east to Monochrome for Austin then east to Clock Knot.	The West|Monochrome for Austin|Clock Knot	14|9|6	path_213.png
austin	Start on Amphora then go southeast to Mustangs then south to Vermillion.	Amphora|Prometheus and Vulture|Winged Victory|Mustangs|Vermillion	12|10|13|4|8	path_450.png
austin	beginning at amphora, go slightly left and down to winged victory, and then continue right and down to mustangs, and then turn left and down again to vermillion.	Amphora|Prometheus and Vulture|Winged Victory|Mustangs|Vermillion	12|10|13|4|8	path_450.png
austin	FROM WINGED VICTORY HEAD 5 OCLOCK TO MUSTANGS THEN 7 OCLOCK TO VERMILLION	Amphora|Prometheus and Vulture|Winged Victory|Mustangs|Vermillion	12|10|13|4|8	path_450.png
austin	Start on Mustangs then go south to The Varsity Pizza then southeast to Diana the Huntress.	Mustangs|Monochrome for Austin|The Varsity Pizza|Diana the Huntress	4|9|0|3	path_214.png
austin	FROM MUSTANGS GO 5 OCLOCK TO THE VARSITY PIZZA AND MONOCHROME FOR AUSTIN ONTO DIANE THE HUNTRESS	Mustangs|Monochrome for Austin|The Varsity Pizza|Diana the Huntress	4|9|0|3	path_214.png
austin	From Mustangs go to Monochrome for Austin, then go to The Varsity Pizza, then go to Diana the Huntress.	Mustangs|Monochrome for Austin|The Varsity Pizza|Diana the Huntress	4|9|0|3	path_214.png
austin	begin at winged victory and go to mustangs before ending at vermillion	Bass Concert Hall|Mustangs|Vermillion	5|4|8	path_215.png
austin	Travel from Bass Concert Hall to Mustangs before going to Vermillion.	Bass Concert Hall|Mustangs|Vermillion	5|4|8	path_215.png
austin	FROM WINGED VICTORY HEAD 5 OCLOCK TO MUSTANGS HEADING 7 OCLOCK TO VERMILLION	Bass Concert Hall|Mustangs|Vermillion	5|4|8	path_215.png
austin	Leave Diana the Huntress and go to Clock with Towers.	Diana the Huntress|Circle with Towers	3|7	path_451.png
austin	Start from Diana the Huntress on the edge of town.  Go over to Circle with Towers without any turns.	Diana the Huntress|Circle with Towers	3|7	path_451.png
austin	Begin at Diana the Huntress then proceed northwest towards Circle with Towers. End there.	Diana the Huntress|Circle with Towers	3|7	path_451.png
austin	Starting from the torchbearers, go to pedogna. From there go to circle with towers before heading the the west.	The Torchbearers|Pedogna|Circle with Towers|The West	2|11|7|14	path_452.png
austin	Go from The Torchbearers to Pedogna to Circle with Towers to The West	The Torchbearers|Pedogna|Circle with Towers|The West	2|11|7|14	path_452.png
austin	Starting from The Torchbearers, go to Pedogna nearby, then to Circle with Towers.  From there, head to The West.	The Torchbearers|Pedogna|Circle with Towers|The West	2|11|7|14	path_452.png
austin	Start on Mustangs then go south to Monochrome for Austin then south to Barbara Jordan Statue.	Mustangs|Monochrome for Austin|Barbara Jordan Statue	4|9|1	path_219.png
austin	FROM MUSTANGS HEAD 6 OCLOCK TO THE VARSITY PIZZA AND MONOCHROME FOR AUSTIN ONTO BABRARA JORDAN STATUE	Mustangs|Monochrome for Austin|Barbara Jordan Statue	4|9|1	path_219.png
austin	Starting at Mustangs, continue straight down to The Varsity Pizza. Veer slight left  and continue straight past Monochrome for Austin to Barbara Jordan Statue.	Mustangs|Monochrome for Austin|Barbara Jordan Statue	4|9|1	path_219.png
austin	Start on The Varsity Pizza then southwest to Pedogna.	Monochrome for Austin|The Varsity Pizza|Pedogna	9|0|11	path_221.png
austin	STARTING AT THE VARSITY PIZZA AND MONOCHROME FOR AUSTIN HEAD 7 OCLOCK  TO PEDOGNA	Monochrome for Austin|The Varsity Pizza|Pedogna	9|0|11	path_221.png
austin	The Varsity Pizza. Move down to the left to Pedogna.	Monochrome for Austin|The Varsity Pizza|Pedogna	9|0|11	path_221.png
austin	Start on Monochrome for Austin then go west to Circle with Towers then southwest to The West.	Monochrome for Austin|Circle with Towers|The West	9|7|14	path_453.png
austin	From Monochrome for Austin go to Clock with Towers then go to The West.	Monochrome for Austin|Circle with Towers|The West	9|7|14	path_453.png
austin	Go from Monochrome for Austin to Circle with Towers to The West	Monochrome for Austin|Circle with Towers|The West	9|7|14	path_453.png
austin	Starting at Diana the Huntress, go to Circle with Towers, then go to Vermillion, then end at The Varsity Pizza.	Diana the Huntress|Circle with Towers|Vermillion|The Varsity Pizza	3|7|8|0	path_455.png
austin	Start at Diana the Huntress. Head straight to Circle with Towers. Make a right and continue to Vermillion. Make another right and continue straight to The Varsity Pizza.	Diana the Huntress|Circle with Towers|Vermillion|The Varsity Pizza	3|7|8|0	path_455.png
austin	Starting from Diana the Huntress go to Circle with Towers then to Vermillion then finally go to The Varsity Pizza	Diana the Huntress|Circle with Towers|Vermillion|The Varsity Pizza	3|7|8|0	path_455.png
austin	Start on Diana the huntress then northwest to The Varsity Pizza then west to Circle with Towers then northeast to Vermillion.	Diana the Huntress|The Varsity Pizza|Circle with Towers|Vermillion	3|0|7|8	path_456.png
austin	starting at diana the huntress, go up and leftward at a forty-five degree angle to reach the varsity pizza. from the varsity pizza, go directly left to get to circle with towers, and then take a slight right turn to reach vermillion.	Diana the Huntress|The Varsity Pizza|Circle with Towers|Vermillion	3|0|7|8	path_456.png
austin	from diana the huntress go north west to the varsity pizza and then turn slightly to the south west to go to the circle with towers. once there go north east to vermillion.	Diana the Huntress|The Varsity Pizza|Circle with Towers|Vermillion	3|0|7|8	path_456.png
austin	Fly direct from Diana the Huntress to The Varsity Pizza Monochrome for Austin. Then fly direct from The Varsity Pizza Monochrome for Austin to Vermillion.	Diana the Huntress|Monochrome for Austin|The Varsity Pizza|Vermillion	3|9|0|8	path_222.png
austin	Starting from Diana the Huntress go to Monochrome for Austin then to The Varsity Pizza then finally go to Vermillion	Diana the Huntress|Monochrome for Austin|The Varsity Pizza|Vermillion	3|9|0|8	path_222.png
austin	Start on Diana the Huntress then go northwest to Monochrome for Austin then north The Varsity Pizza then west to Vermillion.	Diana the Huntress|Monochrome for Austin|The Varsity Pizza|Vermillion	3|9|0|8	path_222.png
austin	From The West go to Monochrome for Austin, then to Vermilion and finally to Mustangs.	The West|Monochrome for Austin|Vermillion|Mustangs	14|9|8|4	path_457.png
austin	Go from The West to Monochrome for Austin to Vermillion to Mustangs	The West|Monochrome for Austin|Vermillion|Mustangs	14|9|8|4	path_457.png
austin	Head from The West to Monochrome for Austin, then to Vermillion, then to Mustangs.	The West|Monochrome for Austin|Vermillion|Mustangs	14|9|8|4	path_457.png
austin	Start on Clock Knot then go west to Vermillion then south to Pedogna.	Clock Knot|Vermillion|Pedogna	6|8|11	path_223.png
austin	The path goes from Clock Knot to Vermillion to Pedogna.	Clock Knot|Vermillion|Pedogna	6|8|11	path_223.png
austin	Starting from Clock Knot, go to Vermillion and then Pedogna.	Clock Knot|Vermillion|Pedogna	6|8|11	path_223.png
austin	Leave from The Torchbearers and go up to Circle with Towers, but make sure you pass by Pedogna.	The Torchbearers|Pedogna|Circle with Towers	2|11|7	path_458.png
austin	FROM THE TORCHBEARERS HEAD 2 OCLOCK PAST PEDOGNA AND HEAD NORTH TO CIRCLE WITH TOWERS	The Torchbearers|Pedogna|Circle with Towers	2|11|7	path_458.png
austin	Starting from The Torchbearers, go to Pedogna and then head to the Circle with Towers.	The Torchbearers|Pedogna|Circle with Towers	2|11|7	path_458.png
austin	start at the west, and go up at a rightward angle to reach circle with towers. go up again and right from there to reach mustangs, and then turn left and continue on up to winged victory.	The West|Circle with Towers|Mustangs|Winged Victory|Bass Concert Hall|Prometheus and Vulture	14|7|4|13|5|10	path_459.png
austin	Start at The West and go northeast to Circle with Towers. Then turn slightly north and go northeast to Mustang's. Then go northwest to Winged Victory.	The West|Circle with Towers|Mustangs|Winged Victory|Bass Concert Hall|Prometheus and Vulture	14|7|4|13|5|10	path_459.png
austin	Go north to mustangs	The West|Circle with Towers|Mustangs|Winged Victory|Bass Concert Hall|Prometheus and Vulture	14|7|4|13|5|10	path_459.png
austin	FROM WINGED VICTORY HEAD 5 OCLOCK TO MUSTANGS HEADING SOUTH TO THE VARSITY PIZZA AND MONOCHROME FOR AUSTIN THAN SOUTH TO BABRARA JORDAN STATUE	Winged Victory|Mustangs|The Varsity Pizza|Monochrome for Austin|Barbara Jordan Statue	13|4|0|9|1	path_224.png
austin	Leave from Winged Victory and go to Mustangs.  Then pass over The Varsity Pizza and stop at Barbara Jordan Statue.	Winged Victory|Mustangs|The Varsity Pizza|Monochrome for Austin|Barbara Jordan Statue	13|4|0|9|1	path_224.png
austin	Starting from Winged Victory go to Mustangs then to The Varsity Pizza then to Monochrome for Austin then finally go to Barbara Jordan Statue	Winged Victory|Mustangs|The Varsity Pizza|Monochrome for Austin|Barbara Jordan Statue	13|4|0|9|1	path_224.png
austin	begin at mustangs and go to the circle with towers before heading to vermillion and ending at pedogna	Mustangs|Circle with Towers|Vermillion|Pedogna	4|7|8|11	path_460.png
austin	Start on Mustangs then go south to Circle with Towers then east to Vermillion then south to Pedogna.	Mustangs|Circle with Towers|Vermillion|Pedogna	4|7|8|11	path_460.png
austin	Leave from Mustangs and go down to Circle with Towers.  Then leave and go to Vermillion.  Then leave and go to Pedogna.	Mustangs|Circle with Towers|Vermillion|Pedogna	4|7|8|11	path_460.png
austin	Start on Vermillion then southwest to Circle with Toewrs then east to Monochrome for Austin then southwest to The Torchbearers.	Vermillion|Circle with Towers|Monochrome for Austin|The Torchbearers	8|7|9|2	path_225.png
austin	The path goes from Vermillion to Clock with Towers to Monochrome for Austin to The Torchbearers.	Vermillion|Circle with Towers|Monochrome for Austin|The Torchbearers	8|7|9|2	path_225.png
austin	starting at vermillion go to the south west to get to the circle with towers and then go south east to monochrome for austin. from there go to the south west to the torchbearers.	Vermillion|Circle with Towers|Monochrome for Austin|The Torchbearers	8|7|9|2	path_225.png
austin	From Prometheus and Vulture go to Mustangs and then go to Bass Concert Hall.	Winged Victory|Mustangs|Bass Concert Hall	13|4|5	path_461.png
austin	Start on Winged Victory then southeast to Mustangs.	Winged Victory|Mustangs|Bass Concert Hall	13|4|5	path_461.png
austin	FROM WINGED VICTORY HEAD 5 OCLOCK TO MUSTANGS	Winged Victory|Mustangs|Bass Concert Hall	13|4|5	path_461.png
austin	FROM THE VARSITY PIZZA AND MONOCHROME FOR AUSTIN TURNING 11 OCLOCK TO TO MUSTANGS AND ONTO AMPHORA	Monochrome for Austin|The Varsity Pizza|Mustangs|Bass Concert Hall|Winged Victory|Prometheus and Vulture	9|0|4|5|13|10	path_227.png
austin	Start on The Varsity Pizza then go north to Mustangs then northwest to Winged Victory.	Monochrome for Austin|The Varsity Pizza|Mustangs|Bass Concert Hall|Winged Victory|Prometheus and Vulture	9|0|4|5|13|10	path_227.png
austin	Go from Monochrome for Austin to Mustangs to Prometheus and Vulture to Winged Victory	Monochrome for Austin|The Varsity Pizza|Mustangs|Bass Concert Hall|Winged Victory|Prometheus and Vulture	9|0|4|5|13|10	path_227.png
austin	Starting at The Varsity Pizza go west to Circle with towers.  Go Southwest to The West.	The Varsity Pizza|Circle with Towers|The West	0|7|14	path_464.png
austin	Starting from The Varsity Pizza, go to the Circle with Towers and then The West.	The Varsity Pizza|Circle with Towers|The West	0|7|14	path_464.png
